"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MAX"
"16665.256998161","17.334669338703872","17.334669338703872","17.334669338703872","40.70000000001866","40.70000000001866","40.70000000001866","2.3092369477861405","2.3092369477861405","2.3092369477861405","43.75624375624503","43.75624375624503","43.75624375624503"
"16675.256555451","61.177644710572245","61.177644710572245","61.177644710572245","39.17835671342711","39.17835671342711","39.17835671342711","2.2044088176310837","2.2044088176310837","2.2044088176310837","1.5045135406003454","1.5045135406003454","1.5045135406003454"
"16685.256587303","27.300000000022084","27.300000000022084","27.300000000022084","81.99999999998909","81.99999999998909","81.99999999998909","5.7344064385951175","5.7344064385951175","5.7344064385951175","4.6092184368652","4.6092184368652","4.6092184368652"
"16695.256766344","29.90000000000691","29.90000000000691","29.90000000000691","71.17117117117331","71.17117117117331","71.17117117117331","1.7068273092554673","1.7068273092554673","1.7068273092554673","1.1033099298133222","1.1033099298133222","1.1033099298133222"
"16705.256643981","15.515515515493188","15.515515515493188","15.515515515493188","84.69999999999345","84.69999999999345","84.69999999999345","2.5050100200606944","2.5050100200606944","2.5050100200606944","1.2012012011370627","1.2012012011370627","1.2012012011370627"
"16715.256475439","12.099999999991269","12.099999999991269","12.099999999991269","98.60000000000582","98.60000000000582","98.60000000000582","5.817452357053683","5.817452357053683","5.817452357053683","1.6048144433465878","1.6048144433465878","1.6048144433465878"
"16725.256630003","56.51302605211907","56.51302605211907","56.51302605211907","44.44444444446063","44.44444444446063","44.44444444446063","1.9095477387160296","1.9095477387160296","1.9095477387160296","1.1022044088052896","1.1022044088052896","1.1022044088052896"
"16735.25648192","17.41741741740058","17.41741741740058","17.41741741740058","50.1501501501443","50.1501501501443","50.1501501501443","1.9076305221112007","1.9076305221112007","1.9076305221112007","35.03503503504763","35.03503503504763","35.03503503504763"
"16745.257085053","2.0020020020089646","2.0020020020089646","2.0020020020089646","89.02195608781722","89.02195608781722","89.02195608781722","2.1084337348954216","2.1084337348954216","2.1084337348954216","12.212212212221909","12.212212212221909","12.212212212221909"
"16755.257271403","39.47895791583849","39.47895791583849","39.47895791583849","71.77177177177921","71.77177177177921","71.77177177177921","2.8056112224333476","2.8056112224333476","2.8056112224333476","3.2064128256485267","3.2064128256485267","3.2064128256485267"
"16765.257293866","66.86686686684699","66.86686686684699","66.86686686684699","11.811811811798925","11.811811811798925","11.811811811798925","4.312938816472289","4.312938816472289","4.312938816472289","21.16349047141761","21.16349047141761","21.16349047141761"
"16775.25645572","60.939060939070345","60.939060939070345","60.939060939070345","1.4014014014494642","1.4014014014494642","1.4014014014494642","3.2128514056198494","3.2128514056198494","3.2128514056198494","38.43843843843863","38.43843843843863","38.43843843843863"
"16785.257411556","72.60000000001216","72.60000000001216","72.60000000001216","4.312938816400178","4.312938816400178","4.312938816400178","9.839357429715355","9.839357429715355","9.839357429715355","31.731731731745583","31.731731731745583","31.731731731745583"
"16795.256768143","14.614614614590646","14.614614614590646","14.614614614590646","6.519558676041918","6.519558676041918","6.519558676041918","2.2132796780438144","2.2132796780438144","2.2132796780438144","81.58158158158308","81.58158158158308","81.58158158158308"
"16805.256951348","57.04295704297305","57.04295704297305","57.04295704297305","16.41641641642617","16.41641641642617","16.41641641642617","2.2132796781001907","2.2132796781001907","2.2132796781001907","29.18756268805173","29.18756268805173","29.18756268805173"
"16815.256651866","35.135135135126276","35.135135135126276","35.135135135126276","41.18236472946977","41.18236472946977","41.18236472946977","8.442211055310702","8.442211055310702","8.442211055310702","35.06493506494828","35.06493506494828","35.06493506494828"
"16825.256830271","88.28828828828517","88.28828828828517","88.28828828828517","5.005005004953224","5.005005004953224","5.005005004953224","9.136546184705107","9.136546184705107","9.136546184705107","1.1033099297950777","1.1033099297950777","1.1033099297950777"
"16835.256392593","17.100000000021428","17.100000000021428","17.100000000021428","79.47947947949005","79.47947947949005","79.47947947949005","1.4056224899381382","1.4056224899381382","1.4056224899381382","5.900000000001455","5.900000000001455","5.900000000001455"
"16845.256271564","11.422845691409723","11.422845691409723","11.422845691409723","2.006018054169551","2.006018054169551","2.006018054169551","4.216867469897341","4.216867469897341","4.216867469897341","100","100","100"
"16855.256651462","29.1291291290896","29.1291291290896","29.1291291290896","70.5999999999949","70.5999999999949","70.5999999999949","1.8036072143960575","1.8036072143960575","1.8036072143960575","2.50501002004019","2.50501002004019","2.50501002004019"
"16865.256546274","90.3096903096953","90.3096903096953","90.3096903096953","9.809809809822076","9.809809809822076","9.809809809822076","2.407221665031284","2.407221665031284","2.407221665031284","1.1033099297950777","1.1033099297950777","1.1033099297950777"
"16875.255997201","75.15030060119653","75.15030060119653","75.15030060119653","20.95808383230935","20.95808383230935","20.95808383230935","11.055276381926635","11.055276381926635","11.055276381926635","10.899999999969042","10.899999999969042","10.899999999969042"
"16885.256340105","24.0279162512476","24.0279162512476","24.0279162512476","77.27727727728649","77.27727727728649","77.27727727728649","1.7051153460050583","1.7051153460050583","1.7051153460050583","0.7007007006797221","0.7007007006797221","0.7007007006797221"
"16895.256537923","28.156312625246628","28.156312625246628","28.156312625246628","67.16716716716587","67.16716716716587","67.16716716716587","7.2216649949957885","7.2216649949957885","7.2216649949957885","1.0030090271208987","1.0030090271208987","1.0030090271208987"
"16905.256599821","47.052947052956014","47.052947052956014","47.052947052956014","64.1000000000116","64.1000000000116","64.1000000000116","3.203203203220261","3.203203203220261","3.203203203220261","4.5180722891460645","4.5180722891460645","4.5180722891460645"
"16915.25670217","14.529058116240389","14.529058116240389","14.529058116240389","86.81318681318761","86.81318681318761","86.81318681318761","1.6096579476488546","1.6096579476488546","1.6096579476488546","1.3039117352156815","1.3039117352156815","1.3039117352156815"
"16925.256595333","76.07607607606752","76.07607607606752","76.07607607606752","24.924924924936953","24.924924924936953","24.924924924936953","2.010050251263447","2.010050251263447","2.010050251263447","1.701701701684569","1.701701701684569","1.701701701684569"
"16935.257490258","44.60000000000946","44.60000000000946","44.60000000000946","49.59999999997293","49.59999999997293","49.59999999997293","8.835341365489025","8.835341365489025","8.835341365489025","18.436873747497255","18.436873747497255","18.436873747497255"
"16945.255927915","1.696606786427798","1.696606786427798","1.696606786427798","62.124248497017796","62.124248497017796","62.124248497017796","1.706827309219565","1.706827309219565","1.706827309219565","39.55823293171722","39.55823293171722","39.55823293171722"
"16955.256274773","1.6064257027739857","1.6064257027739857","1.6064257027739857","69.59999999999127","69.59999999999127","69.59999999999127","1.7085427135707307","1.7085427135707307","1.7085427135707307","31.33133133136151","31.33133133136151","31.33133133136151"
"16965.257559651","3.3066132264693424","3.3066132264693424","3.3066132264693424","76.10000000000622","76.10000000000622","76.10000000000622","4.518072289129452","4.518072289129452","4.518072289129452","25.851703406787003","25.851703406787003","25.851703406787003"
"16975.256545994","8.40840840839337","8.40840840839337","8.40840840839337","5.0150451354402925","5.0150451354402925","5.0150451354402925","4.51354062190721","4.51354062190721","4.51354062190721","96.59999999999978","96.59999999999978","96.59999999999978"
"16985.256842136","1.4028056112166738","1.4028056112166738","1.4028056112166738","60.40000000000874","60.40000000000874","60.40000000000874","1.706827309240111","1.706827309240111","1.706827309240111","40.62186559677491","40.62186559677491","40.62186559677491"
"16995.257588866","1.4985014985515297","1.4985014985515297","1.4985014985515297","73.89999999998469","73.89999999998469","73.89999999998469","1.6064257028099247","1.6064257028099247","1.6064257028099247","27.51744765702522","27.51744765702522","27.51744765702522"
"17005.257239469","6.9069069068613045","6.9069069068613045","6.9069069068613045","45.99198396795903","45.99198396795903","45.99198396795903","11.457286432154117","11.457286432154117","11.457286432154117","56.91382765531603","56.91382765531603","56.91382765531603"
"17015.256620833","60","60","60","35.40621865597034","35.40621865597034","35.40621865597034","7.422266800400429","7.422266800400429","7.422266800400429","1.5045135406362855","1.5045135406362855","1.5045135406362855"
"17025.257557566","4.718875502036673","4.718875502036673","4.718875502036673","96.50349650349231","96.50349650349231","96.50349650349231","2.106318956862377","2.106318956862377","2.106318956862377","1.4056224899541183","1.4056224899541183","1.4056224899541183"
"17035.257945226","52.79441117763398","52.79441117763398","52.79441117763398","56.71342685370844","56.71342685370844","56.71342685370844","6.1244979919720155","6.1244979919720155","6.1244979919720155","3.8038038037783597","3.8038038037783597","3.8038038037783597"
"17045.256230989","6.306306306315493","6.306306306315493","6.306306306315493","95.00000000000182","95.00000000000182","95.00000000000182","1.8036072143960575","1.8036072143960575","1.8036072143960575","1.2036108325414296","1.2036108325414296","1.2036108325414296"
"17055.256713953","87.18718718718267","87.18718718718267","87.18718718718267","7.314629258512979","7.314629258512979","7.314629258512979","8.148893360172233","8.148893360172233","8.148893360172233","1.3013013013112893","1.3013013013112893","1.3013013013112893"
"17065.256755001","26.273726273704774","26.273726273704774","26.273726273704774","61.553784860541384","61.553784860541384","61.553784860541384","10.441767068282774","10.441767068282774","10.441767068282774","20.361083249742624","20.361083249742624","20.361083249742624"
"17075.256534368","42.742742742761116","42.742742742761116","42.742742742761116","58.15815815816195","58.15815815816195","58.15815815816195","2.40963855421717","2.40963855421717","2.40963855421717","1.0030090270847756","1.0030090270847756","1.0030090270847756"
"17085.256669519","24.724724724695797","24.724724724695797","24.724724724695797","42.85714285714026","42.85714285714026","42.85714285714026","1.4070351759094923","1.4070351759094923","1.4070351759094923","35.09999999997857","35.09999999997857","35.09999999997857"
"17095.256407124","45.754245754273605","45.754245754273605","45.754245754273605","32.43243243241865","32.43243243241865","32.43243243241865","2.309236947771004","2.309236947771004","2.309236947771004","38.25301204819101","38.25301204819101","38.25301204819101"
"17105.256555356","1.20240480957307","1.20240480957307","1.20240480957307","6.713426853674433","6.713426853674433","6.713426853674433","1.5060240964002845","1.5060240964002845","1.5060240964002845","94.49999999998909","94.49999999998909","94.49999999998909"
"17115.257111204","1.4014014014135583","1.4014014014135583","1.4014014014135583","71.37137137138055","71.37137137138055","71.37137137138055","1.706827309219565","1.706827309219565","1.706827309219565","29.75951903807089","29.75951903807089","29.75951903807089"
"17125.256316768","15.884115884132278","15.884115884132278","15.884115884132278","35.43543543543849","35.43543543543849","35.43543543543849","4.321608040203614","4.321608040203614","4.321608040203614","65.3614457831531","65.3614457831531","65.3614457831531"
"17135.256355036","11.688311688296112","11.688311688296112","11.688311688296112","89.3106893106905","89.3106893106905","89.3106893106905","1.5060240963637588","1.5060240963637588","1.5060240963637588","1.204819277098312","1.204819277098312","1.204819277098312"
"17145.257392763","44.34434434435836","44.34434434435836","44.34434434435836","54.76429287862249","54.76429287862249","54.76429287862249","3.216080402027457","3.216080402027457","3.216080402027457","1.0010010010226904","1.0010010010226904","1.0010010010226904"
"17155.256467421","28.500000000003638","28.500000000003638","28.500000000003638","77.82217782218888","77.82217782218888","77.82217782218888","9.949748743733954","9.949748743733954","9.949748743733954","3.8114343028834","3.8114343028834","3.8114343028834"
"17165.256536324","60.76076076076632","60.76076076076632","60.76076076076632","13.326653306581484","13.326653306581484","13.326653306581484","1.5090543259339737","1.5090543259339737","1.5090543259339737","28.62862862862987","28.62862862862987","28.62862862862987"
"17175.256441897","26.07823470408597","26.07823470408597","26.07823470408597","1.0030090271208987","1.0030090271208987","1.0030090271208987","1.7034068136303364","1.7034068136303364","1.7034068136303364","75.15030060120569","75.15030060120569","75.15030060120569"
"17185.256794423","40.35964035963737","40.35964035963737","40.35964035963737","2.2044088175931567","2.2044088175931567","2.2044088175931567","2.512562814070168","2.512562814070168","2.512562814070168","64.30000000000291","64.30000000000291","64.30000000000291"
"17195.256208493","22.322322322341687","22.322322322341687","22.322322322341687","34.50000000003111","34.50000000003111","34.50000000003111","5.51102204411557","5.51102204411557","5.51102204411557","51.151151151148774","51.151151151148774","51.151151151148774"
"17205.256914164","1.4014014014135583","1.4014014014135583","1.4014014014135583","99.59999999999127","99.59999999999127","99.59999999999127","1.5060240963643088","1.5060240963643088","1.5060240963643088","1.4014014013599547","1.4014014013599547","1.4014014013599547"
"17215.256918386","1.7000000000007276","1.7000000000007276","1.7000000000007276","16.148445335999625","16.148445335999625","16.148445335999625","1.9057171514410043","1.9057171514410043","1.9057171514410043","85.08508508507146","85.08508508507146","85.08508508507146"
"17225.257033761","45.29999999998836","45.29999999998836","45.29999999998836","43.41317365269635","43.41317365269635","43.41317365269635","7.9396984924574125","7.9396984924574125","7.9396984924574125","22.522522522537123","22.522522522537123","22.522522522537123"
"17235.257215499","19.119119119103352","19.119119119103352","19.119119119103352","81.88188188187168","81.88188188187168","81.88188188187168","2.1084337349311775","2.1084337349311775","2.1084337349311775","1.0040160642607687","1.0040160642607687","1.0040160642607687"
"17245.256327247","33.533533533525805","33.533533533525805","33.533533533525805","34.76523476526876","34.76523476526876","34.76523476526876","9.849246231167637","9.849246231167637","9.849246231167637","26.326326326332307","26.326326326332307","26.326326326332307"
"17255.256220883","8.800000000025175","8.800000000025175","8.800000000025175","77.79999999998836","77.79999999998836","77.79999999998836","9.437751004040267","9.437751004040267","9.437751004040267","23.8476953907837","23.8476953907837","23.8476953907837"
"17265.256228228","1.5060240963460458","1.5060240963460458","1.5060240963460458","32.032032032027644","32.032032032027644","32.032032032027644","1.807228915629205","1.807228915629205","1.807228915629205","68.89999999999418","68.89999999999418","68.89999999999418"
"17275.256669335","1.5015015015158273","1.5015015015158273","1.5015015015158273","74.37437437438358","74.37437437438358","74.37437437438358","1.8054162487694723","1.8054162487694723","1.8054162487694723","26.55310621244914","26.55310621244914","26.55310621244914"
"17285.257006034","7.485029940119434","7.485029940119434","7.485029940119434","59.159159159133345","59.159159159133345","59.159159159133345","9.729187562682641","9.729187562682641","9.729187562682641","42.5851703406623","42.5851703406623","42.5851703406623"
"17295.256423285","1.0030090270668968","1.0030090270668968","1.0030090270668968","37.937937937936205","37.937937937936205","37.937937937936205","1.8054162487694723","1.8054162487694723","1.8054162487694723","63.02605210420169","63.02605210420169","63.02605210420169"
"17305.256891546","1.1033099297950777","1.1033099297950777","1.1033099297950777","96.29999999999335","96.29999999999335","96.29999999999335","2.204408817611383","2.204408817611383","2.204408817611383","4.513540621837525","4.513540621837525","4.513540621837525"
"17315.256836925","13.486513486532548","13.486513486532548","13.486513486532548","28.657314629265603","28.657314629265603","28.657314629265603","3.21608040200689","3.21608040200689","3.21608040200689","73.82617382618933","73.82617382618933","73.82617382618933"
"17325.256164716","4.104104104120198","4.104104104120198","4.104104104120198","15.731462925849476","15.731462925849476","15.731462925849476","2.002002001993761","2.002002001993761","2.002002001993761","82.7827827827921","82.7827827827921","82.7827827827921"
"17335.25640729","66.13386613386068","66.13386613386068","66.13386613386068","35.39999999999054","35.39999999999054","35.39999999999054","1.9076305221112007","1.9076305221112007","1.9076305221112007","1.3026052104128791","1.3026052104128791","1.3026052104128791"
"17345.256702801","12.825651302612334","12.825651302612334","12.825651302612334","84.09999999999854","84.09999999999854","84.09999999999854","3.7148594377411026","3.7148594377411026","3.7148594377411026","18.737474949890412","18.737474949890412","18.737474949890412"
"17355.256781212","66.89999999999306","66.89999999999306","66.89999999999306","1.104417670670409","1.104417670670409","1.104417670670409","2.7081243731074567","2.7081243731074567","2.7081243731074567","33.23323323321889","33.23323323321889","33.23323323321889"
"17365.256649338","17.299999999995634","17.299999999995634","17.299999999995634","68.60000000000582","68.60000000000582","68.60000000000582","1.7051153460568895","1.7051153460568895","1.7051153460568895","16.332665330684517","16.332665330684517","16.332665330684517"
"17375.256102275","7.214428857709184","7.214428857709184","7.214428857709184","14.744232698073128","14.744232698073128","14.744232698073128","9.53815261046583","9.53815261046583","9.53815261046583","88.37675350701075","88.37675350701075","88.37675350701075"
"17385.25743451","43.95604395604955","43.95604395604955","43.95604395604955","55.75575575576212","55.75575575576212","55.75575575576212","3.2064128256485267","3.2064128256485267","3.2064128256485267","1.4014014014494642","1.4014014014494642","1.4014014014494642"
"17395.256706053","59.218436873763494","59.218436873763494","59.218436873763494","40.65934065934765","40.65934065934765","40.65934065934765","3.31325301202949","3.31325301202949","3.31325301202949","1.4028056112526153","1.4028056112526153","1.4028056112526153"
"17405.256482018","56.79999999999629","56.79999999999629","56.79999999999629","44.70000000001164","44.70000000001164","44.70000000001164","4.016064257027095","4.016064257027095","4.016064257027095","4.80961923843809","4.80961923843809","4.80961923843809"
"17415.257953545","31.43143143141381","31.43143143141381","31.43143143141381","64.5645645645615","64.5645645645615","64.5645645645615","14.156626506023876","14.156626506023876","14.156626506023876","1.3039117352156815","1.3039117352156815","1.3039117352156815"
"17425.256803021","12.41241241239455","12.41241241239455","12.41241241239455","89.01098901098362","89.01098901098362","89.01098901098362","1.6064257028099247","1.6064257028099247","1.6064257028099247","1.703406813628058","1.703406813628058","1.703406813628058"
"17435.256198308","69.89999999999782","69.89999999999782","69.89999999999782","22.622622622611214","22.622622622611214","22.622622622611214","10.32064128253797","10.32064128253797","10.32064128253797","1.4014014013776526","1.4014014013776526","1.4014014013776526"
"17445.256063062","8.308308308324456","8.308308308324456","8.308308308324456","98.80119880119105","98.80119880119105","98.80119880119105","8.032128514049623","8.032128514049623","8.032128514049623","3.1124497992273357","3.1124497992273357","3.1124497992273357"
"17455.256964565","81.10000000000582","81.10000000000582","81.10000000000582","15.130260521044933","15.130260521044933","15.130260521044933","7.128514056237305","7.128514056237305","7.128514056237305","1.4028056112166738","1.4028056112166738","1.4028056112166738"
"17465.256487684","1.2012012011730415","1.2012012011730415","1.2012012011730415","100","100","100","2.1042084168606965","2.1042084168606965","2.1042084168606965","1.5045135406003454","1.5045135406003454","1.5045135406003454"
"17475.25653337","33.26673326674394","33.26673326674394","33.26673326674394","75.90000000001022","75.90000000001022","75.90000000001022","6.024096385528086","6.024096385528086","6.024096385528086","3.2160804020514173","3.2160804020514173","3.2160804020514173"
"17485.256535877","24.02402402403474","24.02402402403474","24.02402402403474","77.22277722276704","77.22277722276704","77.22277722276704","1.8072289156497512","1.8072289156497512","1.8072289156497512","1.6032064127883952","1.6032064127883952","1.6032064127883952"
"17495.256660543","50.549450549453546","50.549450549453546","50.549450549453546","43.63089267803033","43.63089267803033","43.63089267803033","8.734939759060019","8.734939759060019","8.734939759060019","1.3052208835262151","1.3052208835262151","1.3052208835262151"
"17505.256184394","36.036036036033906","36.036036036033906","36.036036036033906","70.02997002997613","70.02997002997613","70.02997002997613","4.819277108395008","4.819277108395008","4.819277108395008","8.02407221665996","8.02407221665996","8.02407221665996"
"17515.256258329","75.87587587588119","75.87587587588119","75.87587587588119","24.82482482480731","24.82482482480731","24.82482482480731","2.6130653266178427","2.6130653266178427","2.6130653266178427","1.1044176707065314","1.1044176707065314","1.1044176707065314"
"17525.256616121","64.13586413586998","64.13586413586998","64.13586413586998","31.963927855733616","31.963927855733616","31.963927855733616","6.11835506525326","6.11835506525326","6.11835506525326","1.2999999999383727","1.2999999999383727","1.2999999999383727"
"17535.257386915","56.45645645646214","56.45645645646214","56.45645645646214","47.20558882236703","47.20558882236703","47.20558882236703","2.7108433734985966","2.7108433734985966","2.7108433734985966","11.445783132539363","11.445783132539363","11.445783132539363"
"17545.257252433","28.228228228239","28.228228228239","28.228228228239","72.79999999998836","72.79999999998836","72.79999999998836","2.1042084168098296","2.1042084168098296","2.1042084168098296","1.2012012012272284","1.2012012012272284","1.2012012012272284"
"17555.257152164","62.099999999991276","62.099999999991276","62.099999999991276","26.02602602601677","26.02602602601677","26.02602602601677","14.371859296499597","14.371859296499597","14.371859296499597","1.4042126379351059","1.4042126379351059","1.4042126379351059"
"17565.256489018","68.8688688688567","68.8688688688567","68.8688688688567","42.999999999992724","42.999999999992724","42.999999999992724","4.504504504511066","4.504504504511066","4.504504504511066","2.309236947768721","2.309236947768721","2.309236947768721"
"17575.256848108","13.899999999981047","13.899999999981047","13.899999999981047","86.78678678679181","86.78678678679181","86.78678678679181","2.8084252758165027","2.8084252758165027","2.8084252758165027","1.706827309237828","1.706827309237828","1.706827309237828"
"17585.256140593","39.13913913915357","39.13913913915357","39.13913913915357","61.13886113886075","61.13886113886075","61.13886113886075","2.8112449798932837","2.8112449798932837","2.8112449798932837","1.4014014014135583","1.4014014014135583","1.4014014014135583"
"17595.257001631","37.87575150301423","37.87575150301423","37.87575150301423","26.47943831492732","26.47943831492732","26.47943831492732","6.82046138415458","6.82046138415458","6.82046138415458","46.79358717435147","46.79358717435147","46.79358717435147"
"17605.256803908","62.63736263735884","62.63736263735884","62.63736263735884","1.0010010010044823","1.0010010010044823","1.0010010010044823","1.71026156943513","1.71026156943513","1.71026156943513","38.17635270540739","38.17635270540739","38.17635270540739"
"17615.256191768","10.61061061062202","10.61061061062202","10.61061061062202","3.1968031968359822","3.1968031968359822","3.1968031968359822","4.518072289164328","4.518072289164328","4.518072289164328","86.39999999999418","86.39999999999418","86.39999999999418"
"17625.257607289","21.721721721708672","21.721721721708672","21.721721721708672","46.59318637272442","46.59318637272442","46.59318637272442","5.516549648904422","5.516549648904422","5.516549648904422","41.84184184185626","41.84184184185626","41.84184184185626"
"17635.2566518","6.606606606622299","6.606606606622299","6.606606606622299","2.1042084168606965","2.1042084168606965","2.1042084168606965","1.9076305221112007","1.9076305221112007","1.9076305221112007","99.59999999999127","99.59999999999127","99.59999999999127"
"17645.256327966","1.498501498489018","1.498501498489018","1.498501498489018","54.609218436865206","54.609218436865206","54.609218436865206","1.8054162487336416","1.8054162487336416","1.8054162487336416","46.53961885657668","46.53961885657668","46.53961885657668"
"17655.255926319","1.2024048096090842","1.2024048096090842","1.2024048096090842","74.79999999999563","74.79999999999563","74.79999999999563","1.5060240963637588","1.5060240963637588","1.5060240963637588","26.000000000003638","26.000000000003638","26.000000000003638"
"17665.256213355","11.91191191193331","11.91191191193331","11.91191191193331","97.60000000000218","97.60000000000218","97.60000000000218","4.120603015108669","4.120603015108669","4.120603015108669","4.61384152458267","4.61384152458267","4.61384152458267"
"17675.256361274","8.208208208222189","8.208208208222189","8.208208208222189","89.20000000000073","89.20000000000073","89.20000000000073","3.203203203219123","3.203203203219123","3.203203203219123","3.6072144288454795","3.6072144288454795","3.6072144288454795"
"17685.256854993","18.89999999999418","18.89999999999418","18.89999999999418","82.38238238238303","82.38238238238303","82.38238238238303","1.9114688128643396","1.9114688128643396","1.9114688128643396","1.203610832487574","1.203610832487574","1.203610832487574"
"17695.256569598","34.96993987973516","34.96993987973516","34.96993987973516","34.29999999997901","34.29999999997901","34.29999999997901","3.919597989945045","3.919597989945045","3.919597989945045","47.394789579136834","47.394789579136834","47.394789579136834"
"17705.256803643","24.800000000022994","24.800000000022994","24.800000000022994","26.880641925795356","26.880641925795356","26.880641925795356","1.7068273092394874","1.7068273092394874","1.7068273092394874","50.9509509509621","50.9509509509621","50.9509509509621"
"17715.256477848","47.299999999995634","47.299999999995634","47.299999999995634","53.746253746245266","53.746253746245266","53.746253746245266","1.8072289156298653","1.8072289156298653","1.8072289156298653","1.1022044087965783","1.1022044087965783","1.1022044087965783"
"17725.257000894","15.715715715697801","15.715715715697801","15.715715715697801","45.84584584585598","45.84584584585598","45.84584584585598","3.106212424917651","3.106212424917651","3.106212424917651","54.90981963929302","54.90981963929302","54.90981963929302"
"17735.256718542","79.42057942058122","79.42057942058122","79.42057942058122","1.004016064278665","1.004016064278665","1.004016064278665","1.9095477386808632","1.9095477386808632","1.9095477386808632","21.442885771538194","21.442885771538194","21.442885771538194"
"17745.257227162","34.365634365650635","34.365634365650635","34.365634365650635","1.099999999969841","1.099999999969841","1.099999999969841","1.7102615693991567","1.7102615693991567","1.7102615693991567","67.16716716715392","67.16716716715392","67.16716716715392"
"17755.256846798","91.59159159158841","91.59159159158841","91.59159159158841","13.927855711448997","13.927855711448997","13.927855711448997","7.121364092267242","7.121364092267242","7.121364092267242","6.820461384188581","6.820461384188581","6.820461384188581"
"17765.256901848","26.30000000001881","26.30000000001881","26.30000000001881","1.303911735179668","1.303911735179668","1.303911735179668","5.12562814068893","5.12562814068893","5.12562814068893","71.40000000000197","71.40000000000197","71.40000000000197"
"17775.256808627","1.6048144433465878","1.6048144433465878","1.6048144433465878","88.7112887112949","88.7112887112949","88.7112887112949","1.8054162487694723","1.8054162487694723","1.8054162487694723","12.13640922769112","12.13640922769112","12.13640922769112"
"17785.256522456","34.16583416579826","34.16583416579826","34.16583416579826","15.900000000001455","15.900000000001455","15.900000000001455","6.118355065166454","6.118355065166454","6.118355065166454","63.00000000000618","63.00000000000618","63.00000000000618"
"17795.256615031","21.142284569145033","21.142284569145033","21.142284569145033","41.741741741757","41.741741741757","41.741741741757","1.7051153460568895","1.7051153460568895","1.7051153460568895","39.317953861576996","39.317953861576996","39.317953861576996"
"17805.257770399","63.536463536456424","63.536463536456424","63.536463536456424","11.033099297881822","11.033099297881822","11.033099297881822","2.607823470415399","2.607823470415399","2.607823470415399","27.254509018030703","27.254509018030703","27.254509018030703"
"17815.256620537","38.93893893894106","38.93893893894106","38.93893893894106","5.399999999990541","5.399999999990541","5.399999999990541","13.883299798831269","13.883299798831269","13.883299798831269","62.12424849699958","62.12424849699958","62.12424849699958"
"17825.256503238","52.75827482446945","52.75827482446945","52.75827482446945","10.341365461869357","10.341365461869357","10.341365461869357","1.809045226097545","1.809045226097545","1.809045226097545","39.49999999998526","39.49999999998526","39.49999999998526"
"17835.256232983","3.2000000000414004","3.2000000000414004","3.2000000000414004","52.05616850551633","52.05616850551633","52.05616850551633","1.9095477387167277","1.9095477387167277","1.9095477387167277","47.194388777548426","47.194388777548426","47.194388777548426"
"17845.256572506","6.499999999962347","6.499999999962347","6.499999999962347","73.97806580259284","73.97806580259284","73.97806580259284","5.722891566228204","5.722891566228204","5.722891566228204","27.327327327310325","27.327327327310325","27.327327327310325"
"17855.257314026","65.23046092184873","65.23046092184873","65.23046092184873","39.278557114208766","39.278557114208766","39.278557114208766","4.518072289162677","4.518072289162677","4.518072289162677","1.206030150797846","1.206030150797846","1.206030150797846"
"17865.256183938","65.10000000000218","65.10000000000218","65.10000000000218","28.8711288711095","28.8711288711095","28.8711288711095","8.853118712285056","8.853118712285056","8.853118712285056","1.1022044088052896","1.1022044088052896","1.1022044088052896"
"17875.256639516","5.799999999999272","5.799999999999272","5.799999999999272","96.00000000000509","96.00000000000509","96.00000000000509","2.108433734915198","2.108433734915198","2.108433734915198","1.2048192770804893","1.2048192770804893","1.2048192770804893"
"17885.256620961","18.618618618651098","18.618618618651098","18.618618618651098","86.70000000000073","86.70000000000073","86.70000000000073","4.024144869193862","4.024144869193862","4.024144869193862","9.118236472959735","9.118236472959735","9.118236472959735"
"17895.25772227","1.3026052103769012","1.3026052103769012","1.3026052103769012","91.00000000000364","91.00000000000364","91.00000000000364","2.0040080160751645","2.0040080160751645","2.0040080160751645","10.420841683343284","10.420841683343284","10.420841683343284"
"17905.256319202","81.00000000000364","81.00000000000364","81.00000000000364","19.438877755498748","19.438877755498748","19.438877755498748","2.51509054322421","2.51509054322421","2.51509054322421","1.4056224899541183","1.4056224899541183","1.4056224899541183"
"17915.256699331","30.961923847698202","30.961923847698202","30.961923847698202","78.0219780219854","78.0219780219854","78.0219780219854","6.913827655331733","6.913827655331733","6.913827655331733","2.1063189568441323","2.1063189568441323","2.1063189568441323"
